epoch,learning_rate,train_loss,train_metric,test_loss,test_metric
531,4.860188759815449e-07,0.00042987941874680544,0.015126894228160381,0.0005761411036913496,0.01694542169570923
532,4.811586872217294e-07,0.0004296874619649244,0.01512369979172945,0.0005756211434237181,0.01693917065858841
533,4.763471003495121e-07,0.00042948419694271295,0.015114042907953262,0.0005756838562555672,0.016933750361204147
534,4.71583629346017e-07,0.00042964817814241236,0.015116007067263126,0.0005756984456943213,0.01693420670926571
535,4.6686779305255684e-07,0.00042945908805107233,0.015118541195988655,0.000575667308276451,0.016939252614974976
536,4.6219911512203126e-07,0.00042994459742224235,0.015127738937735558,0.0005758598707581015,0.016943752765655518
537,4.575771239708109e-07,0.0004282057341887868,0.015094330534338951,0.0005739696241708168,0.016912946477532387
538,4.530013527311028e-07,0.0004290564801747203,0.015111892484128475,0.0005750354426840173,0.016930412501096725
539,4.4847133920379176e-07,0.00042809448578040815,0.015096655115485191,0.0005739418698680756,0.016916265711188316
540,4.4398662581175385e-07,0.0004280500613086568,0.01509863045066595,0.000573725594693891,0.0169170331209898
541,4.395467595536363e-07,0.00042840592909429757,0.015101672150194645,0.0005743703495319016,0.016922054812312126
542,4.3515129195809993e-07,0.0004289497903691275,0.015108931809663773,0.0005751301637103801,0.01693154126405716
543,4.3079977903851894e-07,0.0004283390490270581,0.015099534764885902,0.000574318675456957,0.016921456903219223
544,4.2649178124813375e-07,0.0004276758689528189,0.015090681612491608,0.0005734200270820727,0.016910461708903313
545,4.2222686343565244e-07,0.0004283411741123699,0.015098268166184425,0.0005745202586441904,0.01692352071404457
546,4.180045948012959e-07,0.0004283494380892868,0.015103166922926903,0.0005742157145956221,0.016924995929002762
547,4.1382454885328295e-07,0.000428991694537934,0.015115415677428246,0.0005752004705245696,0.016939768567681313
548,4.096863033647501e-07,0.00042716850363260216,0.015080268494784832,0.0005732453857470835,0.016906408593058586
549,4.055894403311026e-07,0.0004281371929947635,0.015102967619895935,0.0005741016208802687,0.016926338896155357
550,4.015335459277916e-07,0.00042795791441723586,0.01509656012058258,0.0005739794665298437,0.016921551898121834
551,3.9751821046851366e-07,0.00042817229839709777,0.015098839066922665,0.0005745784204321204,0.016927344724535942
552,3.9354302836382854e-07,0.00042832066694117177,0.015105136670172215,0.0005746779861620882,0.016933070495724678
553,3.896075980801902e-07,0.0004278874070762849,0.015088853426277637,0.0005742769615668118,0.016918253153562546
554,3.857115220993883e-07,0.00042796476941786663,0.015100231394171715,0.0005742279546270324,0.01692795380949974
555,3.8185440687839444e-07,0.00042711758032810916,0.015084323473274708,0.0005732377924192194,0.016912905499339104
556,3.780358628096105e-07,0.00042770519586187274,0.015098177827894688,0.0005737715434006649,0.01692485623061657
557,3.7425550418151436e-07,0.0004279007439839866,0.015099949203431606,0.0005740884425109762,0.016928186640143394
558,3.705129491396992e-07,0.00042781514697114544,0.01510065607726574,0.0005739128704632433,0.01692831516265869
559,3.668078196483022e-07,0.00042744600045079,0.015088573098182678,0.0005736883022496263,0.01691826432943344
560,3.6313974145181915e-07,0.0004262805875397252,0.015073401853442192,0.0005721832738058795,0.016901254653930664
561,3.5950834403730094e-07,0.000426210382645417,0.015068789012730122,0.0005720981022193323,0.01689712516963482
562,3.559132605969279e-07,0.0004275720006957819,0.015094068832695484,0.0005738781621555509,0.016925383359193802
563,3.5235412799095866e-07,0.0004276325335212026,0.015095158480107784,0.0005738321146180088,0.016925105825066566
564,3.4883058671104905e-07,0.0004265786133956081,0.015073705464601517,0.0005728213881666368,0.01690484769642353
565,3.4534228084393853e-07,0.0004263620495473804,0.015066144056618214,0.0005726787793848177,0.01689979061484337
566,3.4188885803549914e-07,0.00042748110899452495,0.01509012933820486,0.0005740018266848435,0.016923334449529648
567,3.3846996945514413e-07,0.00042553310542767204,0.015062646940350533,0.0005711362983122782,0.016889497637748718
568,3.350852697605927e-07,0.0004257463811970491,0.015059342607855797,0.0005715760448997494,0.016889039427042007
569,3.317344170629868e-07,0.00042635220226343735,0.01507173478603363,0.0005723847746641191,0.016903160139918327
570,3.2841707289235693e-07,0.00042611176683190804,0.015068159438669682,0.0005722302198398619,0.01690053381025791
571,3.2513290216343336e-07,0.00042585480697308176,0.01506189163774252,0.0005717163276711044,0.016890941187739372
572,3.2188157314179904e-07,0.00042590121974518344,0.015065007843077183,0.0005716373760003827,0.016892312094569206
573,3.186627574103811e-07,0.0004255630713608165,0.015061884187161922,0.000571280975746603,0.0168897807598114
574,3.1547612983627727e-07,0.00042541551857753135,0.01505958940833807,0.0005713401809962306,0.016891228035092354
575,3.123213685379145e-07,0.00042607067079874887,0.015066446736454964,0.0005720935489982047,0.01689808815717697
576,3.0919815485253534e-07,0.00042539321383946695,0.015060124918818474,0.0005711003981225785,0.01688837632536888
577,3.0610617330401e-07,0.0004251701839638907,0.015054588206112385,0.000570765781317162,0.01688298210501671
578,3.030451115709699e-07,0.0004252458745406037,0.015053116716444492,0.0005711038522480412,0.01688441075384617
579,3.0001466045526016e-07,0.0004252599392374203,0.015058621764183044,0.0005708696206745013,0.01688736118376255
580,2.9701451385070753e-07,0.00042498703625815115,0.015053022652864456,0.000570709151104625,0.016882751137018204
581,2.9404436871220046e-07,0.00042537542462545765,0.015056313015520573,0.0005712663530428083,0.016887450590729713
582,2.911039250250785e-07,0.0004258195401574491,0.015060069039463997,0.0005719656169919483,0.01689412258565426
583,2.881928857748277e-07,0.00042480337358525607,0.015050387941300869,0.0005703401824696391,0.0168783999979496
584,2.8531095691707943e-07,0.00042450860690668434,0.0150451036170125,0.0005701153911534343,0.01687471754848957
585,2.8245784734790865e-07,0.00042389149826650317,0.015036972239613533,0.0005691603747885933,0.01686352677643299
586,2.7963326887442956e-07,0.0004244120345656864,0.015039575286209583,0.0005701838734054154,0.016871094703674316
587,2.768369361856853e-07,0.0004243712896362177,0.015049806796014309,0.0005696816745367082,0.01687486656010151
588,2.7406856682382843e-07,0.0004241620984625344,0.015042612329125404,0.0005694893516800277,0.016868898645043373
589,2.7132788115559013e-07,0.0004234344786107627,0.015031485818326473,0.0005685018475188576,0.016855983063578606
590,2.686146023440342e-07,0.0004232547178065327,0.0150297237560153,0.0005682909589534609,0.01685396395623684
591,2.659284563205939e-07,0.00042348019791629366,0.015030049718916416,0.0005686585484961317,0.016855726018548012
592,2.632691717573879e-07,0.00042365781174279985,0.015035852789878845,0.0005687543080370233,0.016860900446772575
593,2.60636480039814e-07,0.00042316140361848854,0.015028565190732479,0.0005678835464395453,0.016849664971232414
594,2.5803011523941586e-07,0.0004225828470104355,0.015019549988210201,0.0005673636361097102,0.01684197410941124
595,2.554498140870217e-07,0.00042306784548122936,0.0150293605402112,0.0005680259515256355,0.016853386536240578
596,2.528953159461515e-07,0.0004236082027012601,0.015035755932331085,0.0005686137724743907,0.01685955375432968
597,2.5036636278669e-07,0.00042313718022657094,0.015029937028884888,0.0005680711021859974,0.016853710636496544
598,2.478626991588231e-07,0.000423278202440527,0.015032812021672726,0.0005681271826113886,0.016855264082551003
599,2.453840721672349e-07,0.0004233550390052711,0.015034257434308529,0.0005681278685076898,0.01685469225049019
600,2.4293023144556253e-07,0.00042264022604543547,0.015025283209979534,0.0005672777809962938,0.01684545911848545
601,2.405009291311069e-07,0.00042248451381530935,0.015025023370981216,0.000567150571247397,0.01684672012925148
602,2.380959198397958e-07,0.00042260547451439354,0.015025969594717026,0.0005671268796947473,0.016845421865582466
603,2.3571496064139784e-07,0.0004225178291889052,0.015023848041892052,0.0005670700964252712,0.016843872144818306
604,2.3335781103498386e-07,0.00042225942492212914,0.015023937448859215,0.0005665715399952485,0.016841232776641846
605,2.3102423292463402e-07,0.00042276628934923466,0.015032955445349216,0.0005672375887395019,0.0168505497276783
606,2.2871399059538767e-07,0.0004222194533446887,0.015017440542578697,0.0005667153780390166,0.016836494207382202
607,2.264268506894338e-07,0.0004223193767943109,0.015028233639895916,0.0005665357860836155,0.01684447005391121
608,2.2416258218253945e-07,0.00042189126127758456,0.015022477135062218,0.0005658762094888512,0.016836559399962425
609,2.2192095636071405e-07,0.0004224715732298306,0.015029714442789555,0.0005666190701662057,0.01684447191655636
610,2.1970174679710692e-07,0.0004214982527908193,0.01501393597573042,0.0005655763108141136,0.0168299563229084
611,2.1750472932913584e-07,0.00042190256744424354,0.015021820552647114,0.00056599353000295,0.0168369859457016
612,2.1532968203584447e-07,0.0004212252119483093,0.015014569275081158,0.0005650647948715845,0.016827762126922607
613,2.1317638521548603e-07,0.00042115828713687405,0.01501716859638691,0.0005647726352148657,0.01682761125266552
614,2.1104462136333115e-07,0.0004211392393841162,0.015016230754554272,0.0005648119771728042,0.01682758703827858
615,2.0893417514969784e-07,0.0004204383204977899,0.015000330284237862,0.0005639851721971432,0.016811691224575043
616,2.0684483339820086e-07,0.000421054896495041,0.015014294534921646,0.0005646312557782091,0.016824442893266678
617,2.0477638506421884e-07,0.00042082199330135375,0.015013329684734344,0.000564302751293051,0.0168222114443779
618,2.0272862121357665e-07,0.00042058813855520887,0.015006517991423607,0.0005642753562758368,0.016818800941109657
619,2.0070133500144087e-07,0.00042092266325634075,0.015015040524303913,0.0005644163925393202,0.01682482473552227
620,1.9869432165142646e-07,0.0004199583481390694,0.014997267164289951,0.0005632915782799046,0.01680630072951317
621,1.967073784349122e-07,0.0004205716639257106,0.015010202303528786,0.0005638915198183158,0.016817912459373474
622,1.9474030465056307e-07,0.0004199582529389138,0.014999138191342354,0.0005632200250359142,0.016806911677122116
623,1.9279290160405745e-07,0.00042014900403938523,0.015005519613623619,0.0005632666147230376,0.016811568289995193
624,1.9086497258801688e-07,0.00042023803700150675,0.015006471425294876,0.0005634250853921769,0.0168130025267601
625,1.889563228621367e-07,0.0004196857042126275,0.015000954270362854,0.0005625667528619898,0.01680508255958557
626,1.8706675963351533e-07,0.0004198062956018848,0.015003782697021961,0.000562736936592529,0.016808301210403442
627,1.8519609203718017e-07,0.00042000816311533773,0.015005761757493019,0.0005631178053606011,0.016812298446893692
628,1.8334413111680836e-07,0.00042012158787180167,0.015007717534899712,0.0005631476540966268,0.016812575981020927
629,1.8151068980564027e-07,0.0004192441964737757,0.014997942373156548,0.0005618811283076217,0.016800066456198692
630,1.7969558290758388e-07,0.00041928047402462127,0.014997785910964012,0.0005620061801129826,0.016800617799162865
631,1.7789862707850804e-07,0.0004193502406469329,0.014997350051999092,0.0005621852301294939,0.016800688579678535
632,1.7611964080772295e-07,0.0004184845571722266,0.01498978491872549,0.0005607857483860325,0.016788925975561142
633,1.743584443996457e-07,0.0004190982983456777,0.014998664148151875,0.0005615708120774846,0.016797972843050957
634,1.7261485995564926e-07,0.00041912912439454037,0.014996293000876904,0.0005616958726070069,0.01679636724293232
635,1.7088871135609276e-07,0.00041917005907152167,0.01500192191451788,0.0005615803877622638,0.016800716519355774
636,1.6917982424253182e-07,0.0004185949686274694,0.01498986966907978,0.0005609715657495383,0.016788998618721962
637,1.674880260001065e-07,0.0004183975564653514,0.01499271672219038,0.000560563301784257,0.016789905726909637
638,1.6581314574010544e-07,0.0004182425673196174,0.014992249198257923,0.0005603032185923109,0.01678873598575592
639,1.641550142827044e-07,0.0004177208066674358,0.014982949942350388,0.0005595454951537717,0.016777213662862778
640,1.6251346413987734e-07,0.0004183613368724744,0.014992548152804375,0.0005603153184433656,0.016787011176347733
641,1.6088832949847855e-07,0.00041809815775291955,0.014992304146289825,0.0005599601844204819,0.016786381602287292
642,1.5927944620349377e-07,0.00041718302105214436,0.014980263076722622,0.0005587980694948466,0.016773100942373276
643,1.5768665174145885e-07,0.0004179651055316793,0.014993445947766304,0.0005595069009721485,0.016783596947789192
644,1.5610978522404426e-07,0.0004174027275062585,0.01498399954289198,0.0005589797358458011,0.016775641590356827
645,1.545486873718038e-07,0.0004168115496697474,0.014974330551922321,0.0005582041837883386,0.016765495762228966
646,1.5300320049808578e-07,0.0004173039549690029,0.014985837042331696,0.0005587201439161553,0.01677575148642063
647,1.514731684931049e-07,0.0004163440523882254,0.014971418306231499,0.0005574661730210006,0.01675943285226822
648,1.4995843680817387e-07,0.0004169795531191732,0.014985091984272003,0.0005581001962116835,0.016772320494055748
649,1.4845885244009213e-07,0.00041644095037509624,0.014974083751440048,0.0005574708844625891,0.016761859878897667
650,1.469742639156912e-07,0.0004163156364531534,0.014972487464547157,0.0005573018018716465,0.016759391874074936
651,1.4550452127653428e-07,0.00041700927750189557,0.014985354617238045,0.0005580813354816319,0.016771627590060234
652,1.4404947606376893e-07,0.000416616725084608,0.01497865654528141,0.0005575891708423655,0.016764596104621887
653,1.4260898130313124e-07,0.00041641757475550066,0.014975666999816895,0.0005574986141439061,0.016763007268309593
654,1.4118289149009994e-07,0.0004160602849926059,0.014974859543144703,0.0005567972981083608,0.016759224236011505
655,1.3977106257519893e-07,0.00041574922238559364,0.014968271367251873,0.0005564480062684794,0.016752537339925766
656,1.3837335194944693e-07,0.00041539955617377495,0.014965265989303589,0.0005559563286424648,0.016749102622270584
657,1.3698961842995244e-07,0.0004153853795748181,0.01496284082531929,0.000555980876612967,0.016747379675507545
658,1.356197222456529e-07,0.0004156547890358727,0.014970874413847923,0.0005560974474864152,0.016752585768699646
659,1.3426352502319638e-07,0.00041507048771608016,0.014964343048632145,0.0005553624675218198,0.01674589328467846
660,1.329208897729644e-07,0.00041511386864912333,0.01496186014264822,0.0005554513664434255,0.016743484884500504
661,1.3159168087523476e-07,0.0004148534633267319,0.014959139749407768,0.0005550760845234006,0.016740363091230392
662,1.302757640664824e-07,0.0004147465652881974,0.014959113672375679,0.0005549537989039181,0.016740022227168083
663,1.289730064258176e-07,0.00041444998357213027,0.014957517385482788,0.0005543919679633064,0.016736268997192383
664,1.2768327636155942e-07,0.00041461719024831547,0.014963598921895027,0.0005545963527693894,0.016741879284381866
665,1.2640644359794382e-07,0.0004144889359398941,0.014960930682718754,0.0005544243550346462,0.01673894375562668
666,1.2514237916196437e-07,0.00041404253810875834,0.014953390695154667,0.0005538948948877749,0.01673140749335289
667,1.2389095537034472e-07,0.00041327016074021533,0.014942134730517864,0.0005528706178036464,0.016719428822398186
668,1.2265204581664128e-07,0.00041353472436068847,0.014950218610465527,0.0005531830071665451,0.016727900132536888
669,1.2142552535847487e-07,0.0004136116615130562,0.01495269127190113,0.0005531687798214835,0.01672869175672531
670,1.2021127010489012e-07,0.0004136768657910457,0.014952427707612514,0.0005531968992089328,0.01672772690653801
671,1.1900915740384121e-07,0.00041361870417097645,0.01495863776654005,0.0005529574174709653,0.016732389107346535
672,1.178190658298028e-07,0.00041365564888720506,0.014957335777580738,0.0005530563693717329,0.016731547191739082
673,1.1664087517150477e-07,0.0004130675697202023,0.01494952104985714,0.0005522663078416312,0.016722727566957474
674,1.1547446641978973e-07,0.00041277482581963146,0.014946185983717442,0.0005519249158233634,0.016720015555620193
675,1.1431972175559184e-07,0.0004128729409635859,0.014949895441532135,0.0005519304160438584,0.01672210916876793
676,1.1317652453803591e-07,0.0004127849062148915,0.014943319372832775,0.0005519117117379845,0.01671694777905941
677,1.1204475929265556e-07,0.0004124424994962852,0.014945531263947487,0.0005513894134866714,0.016717154532670975
678,1.10924311699729e-07,0.0004122546860906825,0.014942602254450321,0.000551066532244393,0.016713682562112808
679,1.0981506858273171e-07,0.0004124009859472136,0.014944729395210743,0.0005513412868612538,0.016717027872800827
680,1.0871691789690439e-07,0.00041216444366434275,0.014943708665668964,0.0005510297570235796,0.016715463250875473
681,1.0762974871793535e-07,0.0004120500061471583,0.014939761720597744,0.0005509440107972055,0.016712291166186333
682,1.0655345123075599e-07,0.00041187388052995845,0.01493849791586399,0.0005506767624798037,0.016710782423615456
683,1.0548791671844843e-07,0.00041150784552355794,0.01493595540523529,0.0005501953430023002,0.016708049923181534
684,1.0443303755126395e-07,0.0004115451190136994,0.014935314655303955,0.0005501901829819127,0.016706911846995354
685,1.0338870717575131e-07,0.00041105105488017604,0.014931321144104004,0.0005494502237570129,0.016701195389032364
686,1.023548201039938e-07,0.00041119345351676745,0.014932971447706223,0.0005496632549516208,0.016703467816114426
687,1.0133127190295386e-07,0.00041081460122418905,0.014934451319277287,0.0005490876846007229,0.016703585162758827
688,1.0031795918392432e-07,0.0004106111556615796,0.014930208213627338,0.0005487728751660257,0.01669924706220627
689,9.931477959208507e-08,0.0004101902449422346,0.01492245588451624,0.000548333530456734,0.016691897064447403
690,9.832163179616422e-08,0.00041052035963198163,0.014929527416825294,0.0005488420237179398,0.016700508072972298
691,9.733841547820258e-08,0.0004096026541430316,0.01491941511631012,0.0005475479041824711,0.016689106822013855
692,9.636503132342055e-08,0.0004103251289636998,0.01492912508547306,0.000548405654096283,0.016697365790605545
693,9.540138101018634e-08,0.0004096027045727493,0.014921354129910469,0.0005474657084452931,0.016689565032720566
694,9.444736720008447e-08,0.0004095741944383486,0.014920310117304325,0.0005474937046841701,0.016689224168658257
695,9.350289352808363e-08,0.0004098163428771949,0.01492599118500948,0.0005476608579853483,0.016693204641342163
696,9.256786459280279e-08,0.0004090343605029139,0.014913459308445454,0.0005468442963880005,0.01668345369398594
697,9.164218594687476e-08,0.0004091222679088151,0.014912853948771954,0.0005468740260793883,0.016682136803865433
698,9.072576408740601e-08,0.0004089244780528926,0.014915644191205502,0.0005465574589901721,0.01668388769030571
699,8.981850644653195e-08,0.0004088513765798782,0.014916353859007359,0.0005464811257772172,0.016685357317328453
700,8.892032138206663e-08,0.00040875832388513356,0.014912244863808155,0.0005462946542740939,0.016680287197232246
701,8.803111816824596e-08,0.00040827838149598214,0.014909783378243446,0.00054570510528029,0.016678791493177414
702,8.71508069865635e-08,0.00040850091462314687,0.014910559169948101,0.0005460998850874428,0.016680197790265083
703,8.627929891669787e-08,0.0004078458228897077,0.014908034354448318,0.0005451275511962689,0.01667688973248005
704,8.541650592753089e-08,0.00040780218627396703,0.01490592211484909,0.0005450261748692821,0.016674384474754333
705,8.456234086825559e-08,0.00040744982306968033,0.014901554211974144,0.0005445743349587265,0.01667000725865364
706,8.371671745957303e-08,0.0004074179880741417,0.014906308613717556,0.0005445459071216563,0.016675304621458054
707,8.28795502849773e-08,0.00040733067825222605,0.014904843643307686,0.0005444331090766467,0.016674110665917397
708,8.205075478212752e-08,0.00040692213280207575,0.01489648874849081,0.0005440246321716222,0.016667086631059647
709,8.123024723430624e-08,0.0004070563224622264,0.014899884350597858,0.0005441375490872853,0.01666933111846447
710,8.041794476196319e-08,0.00040677086439825993,0.014898616820573807,0.0005438178390309004,0.016669413074851036
711,7.961376531434356e-08,0.0004062817948496348,0.014892211183905602,0.0005431594297471459,0.016662893816828728
712,7.881762766120012e-08,0.0004064026420669637,0.014895194210112095,0.0005433519169028394,0.0166668351739645
713,7.802945138458812e-08,0.0004061367933738016,0.01489127054810524,0.0005430771735629651,0.016664335504174232
714,7.724915687074224e-08,0.0004060923700307069,0.014890240505337715,0.0005430017866007848,0.01666259951889515
715,7.647666530203482e-08,0.00040599335256617157,0.014891905710101128,0.0005427971225413536,0.016663847491145134
716,7.571189864901447e-08,0.00040604242946124506,0.014893969520926476,0.0005429292277874426,0.01666676439344883
717,7.495477966252432e-08,0.0004059855130857439,0.014896253123879433,0.0005428373378376406,0.016668951138854027
718,7.420523186589907e-08,0.00040542927082738717,0.014885487966239452,0.0005421073162662407,0.016659071668982506
719,7.346317954724008e-08,0.00040516652948174875,0.014884646981954575,0.0005417893822254012,0.016659008339047432
720,7.272854775176768e-08,0.00040496756913662254,0.014886247925460339,0.0005415919830402982,0.016662193462252617
721,7.200126227425e-08,0.000405032711850224,0.014886196702718735,0.0005416860486865375,0.016661617904901505
722,7.12812496515075e-08,0.0004048258371504705,0.01488340925425291,0.0005414351639277479,0.016659267246723175
723,7.056843715499243e-08,0.00040468519657130324,0.014883117750287056,0.000541293963145127,0.01666002906858921
724,6.98627527834425e-08,0.0004041986486930682,0.014876512810587883,0.0005407485397280576,0.016655758023262024
725,6.916412525560807e-08,0.00040423767075149585,0.014879665337502956,0.0005407116715488734,0.016657566651701927
726,6.8472484003052e-08,0.0004040679382495643,0.014875801280140877,0.0005405043289836357,0.01665382832288742
727,6.778775916302147e-08,0.00040390194103968907,0.014875342138111591,0.0005404423676245636,0.01665610447525978
728,6.710988157139125e-08,0.0004037557891495732,0.014874247834086418,0.0005402617934611012,0.016655294224619865
729,6.643878275567734e-08,0.00040349933980505517,0.014872696250677109,0.0005399543017323256,0.016655439510941505
730,6.577439492812057e-08,0.00040342174907279186,0.014870630577206612,0.0005398723935473437,0.016652945429086685
731,6.511665097883936e-08,0.00040318610428221653,0.014869912527501583,0.0005395243096547141,0.01665303483605385
732,6.446548446905096e-08,0.0004030685667831985,0.014867677353322506,0.0005394918568680556,0.016652148216962814
733,6.382082962436045e-08,0.00040284095382110154,0.014866787008941174,0.0005391744204712374,0.01665181666612625
734,6.318262132811685e-08,0.0004028352015066595,0.014866829849779606,0.0005391657843497413,0.016651306301355362
735,6.255079511483568e-08,0.00040241265078558346,0.014864787459373474,0.0005386605365483633,0.016651788726449013
736,6.192528716368733e-08,0.0004023394158608004,0.014862602576613426,0.0005386965726576881,0.01665114425122738
737,6.130603429205046e-08,0.0004024568492845345,0.014865890145301819,0.0005387137177952229,0.016652911901474
738,6.069297394912995e-08,0.0004022554836477683,0.014862410724163055,0.0005386821324414288,0.0166530292481184
739,6.008604420963866e-08,0.0004019298659096829,0.014856325462460518,0.0005383276116906462,0.016648266464471817
740,5.948518376754227e-08,0.00040209658651141334,0.014862042851746082,0.0005384838660545244,0.01665310375392437
741,5.889033192986684e-08,0.0004017651056947163,0.014859767630696297,0.0005380595223760266,0.016652310267090797
742,5.8301428610568173e-08,0.00040155942826573425,0.014857449568808079,0.0005377694897622469,0.01665019430220127
743,5.771841432446249e-08,0.00040136501582303515,0.014853738248348236,0.000537669674327692,0.016648689284920692
744,5.7141230181217864e-08,0.00040133194231004764,0.014857216738164425,0.0005375941136576333,0.01665326952934265
745,5.656981787940569e-08,0.0004011588708885612,0.014855632558465004,0.0005372879102179467,0.016650939360260963
746,5.600411970061163e-08,0.0004011110816304892,0.014852932654321194,0.0005374370977345822,0.016651034355163574
747,5.544407850360551e-08,0.0004008324217879185,0.014852765947580338,0.0005370549507020608,0.016651896759867668
748,5.488963771856946e-08,0.00040076642425033993,0.01485239714384079,0.0005371371404489763,0.01665453054010868
749,5.434074134138376e-08,0.0004006437858384662,0.014851562678813934,0.000536931400157353,0.016653522849082947
750,5.379733392796992e-08,0.000400599350884961,0.014852212741971016,0.0005368836779017973,0.016654526814818382
751,5.3259360588690224e-08,0.00040030076728258835,0.014848552644252777,0.0005365228973500503,0.016652608290314674
752,5.272676698280332e-08,0.000400218065678026,0.014850023202598095,0.0005364686065121025,0.016655566170811653
753,5.2199499312975286e-08,0.0004000351837137558,0.014846245758235455,0.0005363774622331148,0.016654396429657936
754,5.167750431984553e-08,0.0003998200086178148,0.014845908619463444,0.0005361753895347147,0.016656430438160896
755,5.1160729276647075e-08,0.0003998919656437383,0.014846811071038246,0.0005362444911388119,0.016656771302223206
756,5.0649121983880604e-08,0.00039964348693365977,0.014841597527265549,0.0005360993807189573,0.016654901206493378
757,5.01426307640418e-08,0.0003995404664216491,0.014842843636870384,0.0005360435069598652,0.016658427193760872
758,4.964120445640138e-08,0.0003994639389754862,0.014841889031231403,0.0005359842071678824,0.01665816642343998
759,4.9144792411837366e-08,0.00039934176708184737,0.014841277152299881,0.0005359255861463287,0.016660116612911224
760,4.865334448771899e-08,0.00039912880979025656,0.01483768131583929,0.0005356651059766046,0.0166570283472538
761,4.81668110428418e-08,0.00039912844687526987,0.014840315096080303,0.0005356704562609633,0.016660617664456367
762,4.7685142932413384e-08,0.00039901696712781444,0.014836794696748257,0.0005355758532580076,0.016658280044794083
763,4.720829150308925e-08,0.0003988824077493871,0.014836499467492104,0.0005354973689222358,0.01666058413684368
764,4.673620858805836e-08,0.0003987948576766376,0.014836382120847702,0.0005354648470925962,0.016662323847413063
765,4.6268846502177776e-08,0.0003986260348797726,0.014835448935627937,0.0005353307441654745,0.01666411943733692
766,4.5806158037156e-08,0.0003985275272351054,0.014832866378128529,0.0005352653129174084,0.016662321984767914
767,4.5348096456784435e-08,0.00039849713571530346,0.014834649860858917,0.0005352496391661774,0.016665028408169746
768,4.489461549221659e-08,0.0003983392413124524,0.014832133427262306,0.0005351654708745794,0.016665402799844742
769,4.444566933729442e-08,0.00039823195574273043,0.014828843995928764,0.0005350864637437235,0.016663089394569397
770,4.4001212643921474e-08,0.0003981794186730928,0.014829697087407112,0.0005350758907131056,0.016665371134877205
771,4.356120051748226e-08,0.00039796224424007524,0.014827490784227848,0.0005349824272742833,0.01666744239628315
772,4.3125588512307436e-08,0.00039795699458299017,0.014830164611339569,0.000535011614093815,0.016671376302838326
773,4.269433262718436e-08,0.0003979106395572273,0.01482596155256033,0.000535060677449731,0.016667984426021576
774,4.2267389300912516e-08,0.0003977597360278477,0.014827649109065533,0.0005348027334681676,0.016670387238264084
775,4.1844715407903394e-08,0.0003976354179837409,0.01482633501291275,0.0005348001091706137,0.016672564670443535
776,4.142626825382436e-08,0.0003974899318467268,0.014823219738900661,0.0005347096564390757,0.01667216420173645
777,4.101200557128611e-08,0.00039738612904391277,0.014822310768067837,0.0005346709983071918,0.01667354442179203
